id,prob,gap,stddev,flip
GA-1,0.0024500000000000056,-0.126463892051822,0.045095217971353505,false
GA-3,0,-0.9081930885351588,0.05076215788319018,false
GA-4,0.9999999999980838,1.0911312357891656,0.05199922186023409,false
GA-5,0.9999999999980838,1.0918069114648412,0.05200373636798655,false
GA-6,0,-0.2290040945017912,0.045878460437672124,false
GA-7,0,-0.21593367551383658,0.045779368629350115,false
GA-8,0,-0.9072781051048167,0.050755894806035734,false
GA-9,0,-0.5216857175210022,0.048043891227117205,false
GA-10,0,-0.2386389354406962,0.045951369008060364,false
GA-11,0,-0.9081930885351588,0.05076215788319018,false
GA-12,0.46977000000032904,-0.0032570519914633667,0.044135735385177975,false
GA-13,0.9999999999980838,1.0918069114648412,0.05200373636798655,false
GA-14,0,-0.9081930885351588,0.05076215788319018,false
GA-2,0.9999999999980838,0.27490083411677496,0.04622473846294519,false
HI-2,0.9999999999980838,0.6928061739403726,0.04926586908903754,false
HI-1,0.998189999998092,0.13037366932165048,0.0451253316880079,false
IA-4,0.0009700000000000019,-0.14158313979897696,0.045211557596075924,false
IA-3,0.3791500000002384,-0.013505320424149272,0.04421633844996908,false
IA-2,0.9991299999980877,0.1429394294193942,0.04522197934802616,false
IA-1,0.9383899999983641,0.0689349350799754,0.044649772966662137,true
ID-1,0,-0.20842309433058037,0.04572233090432452,false
ID-2,0.0014700000000000032,-0.1354100298258215,0.045164092934521755,false
IL-7,0.9999999999980838,0.7937127914942469,0.04997244379620818,false
IL-16,0,-0.3206186173153501,0.04656710646238718,false
IL-9,0.9999999999980838,0.41326861209730786,0.047253330236519064,false
IL-10,0.9296099999984041,0.06585675969706732,0.04462581342752344,true
IL-11,0.9998499999980844,0.16104569113206485,0.04536087881673588,false
IL-12,0.37680000000023606,-0.013934537390397184,0.04421971105402077,false
IL-13,0.03472999999999996,-0.08131171583693929,0.04474598039815487,false
IL-14,0,-0.21646829890279584,0.0457834260190832,false
IL-15,0,-0.4066565403163831,0.04720468766316842,false
IL-6,0,-0.25090016533451537,0.04604398499337181,false
IL-17,0.9999799999980838,0.2010308820508636,0.04566612254446197,false
IL-18,0,-0.40258394530746966,0.047174702123427004,false
IL-1,0.9999999999980838,0.5535688486137983,0.04827391472043215,false
IL-8,0.9999899999980838,0.20633397427598416,0.045706452814052924,false
IL-2,0.9999999999980838,0.6623277029817848,0.049050449407904595,false
IL-3,0.9999999999980838,0.38305127849920584,0.04703062205555006,false
IL-4,0.9999999999980838,0.6547434256294806,0.048996697107079344,false
IL-5,0.9999999999980838,0.4179362785410671,0.04728763840835633,false
IN-7,0.9999999999980838,0.22146903811612711,0.04582136047425668,false
IN-8,0.0003300000000000002,-0.15312202061933117,0.04530014597602307,false
IN-9,0.00002,-0.1950263941569142,0.045620415088523325,false
IN-6,0,-0.27369018341427864,0.04621563775945245,false
IN-5,0,-0.25210413908025286,0.046053069243595895,false
IN-4,0,-0.24568446505394737,0.046004610654860924,false
IN-3,0,-0.3323931517101737,0.04665487588062868,false
IN-1,0.9999999999980838,0.3418473210422625,0.04672522956200717,false
IN-2,0.0053199999999999515,-0.11475644941670145,0.04500492491169138,false
KS-2,0.9999999999980838,0.477976190906189,0.04772674354038,false
KS-3,0.9999999999980838,0.4915980546879298,0.04782580667395313,false
KS-4,0,-0.24141432483730185,0.045972349426800896,false
KS-1,0.9999999999980838,0.41212763873400626,0.047244940091696594,false
KY-2,0,-0.2919009982841382,0.04635234338868123,false
KY-5,0,-0.47326910455583765,0.04769246406469331,false
KY-4,0,-0.2627605585339884,0.046133396318637325,false
KY-1,0,-0.37065156591219683,0.04693892776737501,false
KY-6,0.007869999999999848,-0.1080921499693004,0.044953445836925746,false
KY-3,0.9999999999980838,0.3710614242096817,0.04694196147936522,false
LA-2,0.9999999999980838,0.9493508027858685,0.05104308838811241,false
LA-4,0,-0.6425319416462261,0.04891002612065311,false
LA-5,0.00001,-0.19256209560502735,0.045601643057371466,false
LA-6,0.003060000000000007,-0.1226321725613272,0.04506568594400589,false
LA-3,0,-0.7882360905498201,0.0499343510913974,false
LA-1,0,-0.4950810084053248,0.04785110305385171,false
MA-8,0.9999999999980838,1.0784949533234995,0.05191472057503213,false
MA-7,0.9999999999980838,1.0751132637679144,0.051892083217620615,false
MA-6,0.9999999999980838,0.23011099751320674,0.04588684246123721,false
MA-2,0.9999999999980838,1.0738324404237112,0.05188350668320643,false
MA-4,0.9999999999980838,1.0708603835910733,0.05186359999900088,false
MA-3,0.9999999999980838,0.35189761236008266,0.04679990334052655,false
MA-9,0.9999799999980838,0.19136823430540306,0.04559254592488016,false
MA-1,0.9999999999980838,1.0713639215752966,0.05186697320815444,false
MA-5,0.9999999999980838,1.0747498025368483,0.05188964958517674,false
MD-8,0.9999999999980838,0.3089532972451937,0.046479987708361634,false
MD-6,0.990929999998125,0.10636583996129337,0.04494010115944044,false
MD-5,0.9999999999980838,0.3748231917692122,0.04696979638786237,false
MD-4,0.9999999999980838,0.5109700551753872,0.047966334523779415,false
MD-3,0.9999999999980838,0.2842855866892029,0.04629522483957386,false
MD-2,0.9999999999980838,0.34645413026354155,0.04675947301001751,false
MD-1,0,-0.31750471948820524,0.046543867255565606,false
MD-7,0.9999999999980838,0.5210870685179676,0.04803956168994452,false
ME-1,0.9999999999980838,0.3893905798602339,0.04707743138485555,false
ME-2,0.812739999998936,0.0397620919565011,0.04442218170434608,true
MI-2,0,-0.211926098972945,0.04574894267656808,false
MI-3,0.015149999999999551,-0.09714618871244331,0.04486876444657818,false
MI-4,0.033199999999999494,-0.08221768942020725,0.044753014605842745,false
MI-5,0.9999999999980838,0.4472616288027123,0.04750261804313565,false
MI-6,0.0771000000000028,-0.06328266819980922,0.04460576763630245,false
MI-7,0.24261000000010186,-0.031048890220564562,0.0443539793731643,false
MI-1,0.6993199999994522,0.023238841133694774,0.0442927571885978,true
MI-9,0.9999999999980838,0.33486471255185074,0.04667327836425244,false
MI-10,0,-0.30141191560388,0.04642358027528225,false
MI-11,0.08053000000000148,-0.062445231921111496,0.04459924414140303,false
MI-12,0.9999999999980838,0.4287371350204398,0.047366931330047574,false
MI-13,0.9999999999980838,0.7236002350944961,0.04948256691435014,false
MI-14,0.9999999999980838,0.6729344224311985,0.049125524120148964,false
MI-8,0.22459000000008383,-0.033519566684259,0.04437332916873964,false
MN-1,0.9999899999980838,0.17700949643583752,0.04548299089077238,false
MN-2,0.24907000000010832,-0.02978854589092328,0.04434410538094876,false
MN-3,0.00046000000000000056,-0.15178601840885347,0.045289897848571646,false
MN-4,0.9999999999980838,0.37473129804471106,0.04696911662390361,false
MN-5,0.9999999999980838,0.610865425934567,0.04868455423847379,false
MN-6,0.0262699999999991,-0.0872208111903862,0.04479184021224488,false
MN-7,0.9999599999980839,0.17730528171833432,0.04548525035033682,false
MN-8,0.9906399999981264,0.10583261021297624,0.04493597839937,false
MO-1,0.9999999999980838,0.6058441238396073,0.04864870558127551,false
MO-2,0,-0.2232153499871506,0.04583460019739473,false
MO-3,0,-0.32004466978972507,0.04656282392936433,false
MO-4,0,-0.32541283372195745,0.04660286333193568,false
MO-5,0.9998499999980844,0.15810039927686326,0.045338313432754754,false
MO-6,0,-0.2796911898348325,0.04626073096762293,false
MO-7,0,-0.25445460832388384,0.04607079889589625,false
MO-8,0,-0.3315149495611347,0.04664833530885969,false
MS-1,0,-0.2980323457699067,0.04639827978315206,false
MS-2,0.9999999999980838,0.7691746172894177,0.04980154353451315,false
MS-4,0,-0.36396390151402436,0.04688939890978829,false
MS-3,0,-0.3178370696754019,0.04654634815810368,false
MT,0.09478999999999595,-0.058156535946990925,0.04456582091734391,false
NC-7,0.0019000000000000043,-0.1306041717831367,0.04512710642677271,false
NC-12,0.9999999999980838,0.5987336593682837,0.048597896499519025,false
NC-11,0.00008,-0.16616616960496017,0.04540008271625377,false
NC-10,0.0023600000000000053,-0.1285444660740534,0.045111245380601496,false
NC-9,0,-0.8472261861697259,0.050343134701293785,false
NC-8,0.00002,-0.20545808410664979,0.04569979408128915,false
NC-13,0.11119999999998958,-0.05434747860024776,0.044536114643254944,false
NC-6,0.03444999999999988,-0.08166662181273072,0.044748736109512736,false
NC-5,0.0023700000000000053,-0.1285898429995227,0.04511159487191259,false
NC-4,0.9999999999980838,0.5867444999800725,0.04851210533112429,false
NC-3,0,-0.26438992020099045,0.04614566596746804,false
NC-2,0.028789999999998997,-0.08472374501591325,0.04477246649780493,false
NC-1,0.9999999999980838,0.5593877276380606,0.04831577733582798,false
ND,0,-0.46354757439995947,0.047621588668014726,false
NE-2,0.997299999998096,0.12512877795581256,0.04508493010655874,false
NE-1,0,-0.2845034254669737,0.04629685969420194,false
NE-3,0,-0.4159459485511618,0.04727301217674498,false
NH-1,0.8936699999985677,0.05580483513500143,0.04454748269069878,true
NH-2,0.9999799999980838,0.19185141487397034,0.04559622794277852,false
NJ-4,0,-0.2765738056110356,0.0462373115763803,false
NJ-11,0.00023,-0.15959363274662375,0.045349755259664205,false
NJ-1,0.9999999999980838,0.2717665402465659,0.04620117366180919,false
NJ-9,0.9999999999980838,0.47577157994125235,0.047710691471472146,false
NJ-8,0.9999999999980838,0.674932744609538,0.049139655470610534,false
NJ-7,0.00633999999999991,-0.11305453503708775,0.04499178389729385,false
NJ-6,0.9999999999980838,0.30183206566924614,0.046426724683422585,false
NJ-5,0.2536600000001129,-0.029248979621909296,0.04433987755195085,false
NJ-10,0.9999999999980838,0.8194007146987896,0.05015072772961957,false
NJ-3,0.4602400000003195,-0.004559079411179015,0.04414598404688655,false
NJ-2,0.00042000000000000045,-0.15007558226921164,0.045276774149426664,false
NJ-12,0.9999999999980838,0.3362160078885502,0.04668333662737936,false
NM-3,0.9999999999980838,0.3225485616528071,0.046581503933439676,false
NM-2,0.00001,-0.19720964726892648,0.04563703977816896,false
NM-1,0.9999999999980838,0.263531938126768,0.04613920547664917,false
NV-4,0.92392999999843,0.06411175696992227,0.044612225165749586,true
NV-3,0.00034000000000000024,-0.1544478665668499,0.045310313905886294,false
NV-2,0,-0.2861856775475641,0.04630948285611506,false
NV-1,0.9999999999980838,0.28147303433063037,0.046274111775020624,false
NY-16,0.9999999999980838,0.989178189766681,0.05131347422067407,false
NY-17,0.9999999999980838,0.23972652262,0.04595959171069358,false
NY-18,0.9993699999980866,0.14603632556158536,0.045245766950958576,false
NY-19,0.006369999999999909,-0.11186840309682948,0.04498262313068617,false
NY-20,0.9999999999980838,0.29548333527154513,0.046379187981214674,false
NY-21,0.09003999999999779,-0.05976635896820888,0.044578369737589066,false
NY-22,0,-0.7690456489450669,0.04980064376337193,false
NY-1,0.5293000000002259,0.003223334685273388,0.04413546995418982,true
NY-24,0.3675200000002268,-0.014858015099494012,0.044226966476469814,false
NY-25,0.9994899999980861,0.1502301978653885,0.045277960628130345,false
NY-26,0.9999999999980838,0.46605145168780726,0.047639853416666135,false
NY-27,0.00001,-0.19414167553704925,0.0456136765482838,false
NY-2,0,-0.5912979475030766,0.048544706421509376,false
NY-3,0.9999999999980838,0.2549278240123698,0.04607436754943271,false
NY-4,0.9999699999980839,0.18564050249124353,0.0455488757745179,false
NY-5,0.9999999999980838,1.040329230152906,0.05165865974064674,false
NY-6,0.9999999999980838,0.9714416701446833,0.05119323838983648,false
NY-7,0.9999999999980838,0.7410421650221658,0.04960488584739582,false
NY-8,0.9999999999980838,0.930733565353578,0.050916204571585556,false
NY-9,0.9999999999980838,0.8587699336428922,0.050422741680121994,false
NY-10,0.9999999999980838,0.8176046558921632,0.050138283012882354,false
NY-11,0.7359399999992855,0.027892900120150804,0.04432925006631541,true
NY-12,0.9999999999980838,0.6108628848049923,0.04868453610322537,false
NY-13,0.9999999999980838,0.9014376850153115,0.05071589880600067,false
NY-14,0.9999999999980838,0.8849332662652049,0.0506027033859491,false
NY-15,0.9999999999980838,1.03107816652557,0.05159640131546093,false
NY-23,0.01763999999999945,-0.09427230109667738,0.04484650464812616,false
OH-1,0.00008,-0.17252689641121693,0.04544873522876155,false
OH-3,0.9999999999980838,0.3730697813317276,0.04695682421577603,false
OH-4,0,-0.26150793440127507,0.04612396141273333,false
OH-5,0,-0.2835860692568592,0.04628997465240699,false
OH-6,0.010229999999999751,-0.10470295992386698,0.0449272430587259,false
OH-7,0,-0.9081930885351588,0.05076215788319018,false
OH-8,0,-0.3064567746180982,0.046461321997704655,false
OH-9,0.9999999999980838,0.4475048861405094,0.047504397256720066,false
OH-10,0,-0.24468850741594994,0.045997088143870705,false
OH-11,0.9999999999980838,0.6808221288309504,0.049181279268170924,false
OH-12,0,-0.3117239211259286,0.046500694015807316,false
OH-13,0.9999999999980838,0.4620568132016783,0.04761071085422381,false
OH-2,0,-0.22744464613270438,0.045866648914975404,false
OH-15,0,-0.2286672408619888,0.04587590930938124,false
OH-16,0.00001,-0.1829465544784981,0.045528321726686395,false
OH-14,0,-0.21055118341818602,0.04573849950650172,false
OK-1,0,-0.9081930885351588,0.05076215788319018,false
OK-3,0,-0.4804934334542354,0.04774506532290132,false
OK-4,0,-0.3696348572459149,0.046931401389905224,false
OK-5,0.0007400000000000013,-0.1459941731624831,0.04524544325765719,false
OK-2,0,-0.36247225549116446,0.04687834463845693,false
OR-2,0,-0.3555758840470314,0.04682720317496124,false
OR-3,0.9999999999980838,0.618947167718321,0.04874219697104748,false
OR-4,0.9999999999980838,0.3016534839278384,0.046425388201546125,false
OR-5,0.9999999999980838,0.2362883549985389,0.04593359241658765,false
OR-1,0,-0.25284471268959935,0.04605865614652027,false
PA-1,0.9999999999980838,0.7485497999848582,0.04965744356491879,false
PA-2,0.9999999999980838,0.8458763805213829,0.05033381806825405,false
PA-3,0.003450000000000008,-0.12081356885892465,0.04505166273277274,false
PA-4,0,-0.39891975317486683,0.04714770725823811,false
PA-5,0.00002,-0.18011510427134808,0.04550670857016782,false
PA-6,0.2214600000000807,-0.03401174255503227,0.0443771827743217,false
PA-7,0.0005900000000000009,-0.1489713979450471,0.04526830003040789,false
PA-8,0.0005400000000000008,-0.1462356776820275,0.04524729776830139,false
PA-9,0.000030000000000000004,-0.17862818722715085,0.04549535445453844,false
PA-10,0,-0.2859284730140354,0.046307553086107935,false
PA-11,0,-0.23433607253013417,0.045918822777430986,false
PA-12,0.01793999999999944,-0.09374706429481157,0.04484243521357016,false
PA-13,0.9999999999980838,0.4342016983233805,0.04740699810483708,false
PA-14,0.9999999999980838,1.0918069114648412,0.05200373636798655,false
PA-15,0,-0.9081930885351588,0.05076215788319018,false
PA-16,0.07967000000000181,-0.06258353311200217,0.04460032155137514,false
PA-17,0.9999999999980838,0.22697119401993027,0.045863062307547414,false
PA-18,0,-0.9081930885351588,0.05076215788319018,false
RI-1,0.9999999999980838,0.28437556396940217,0.04629590011556901,false
RI-2,0.9999999999980838,0.33825196278794134,0.04669848701042716,false
SC-2,0.00005,-0.1798965093392325,0.045505039554384,false
SC-4,0,-0.7565852280329078,0.0497136345732956,false
SC-5,0.0053699999999999495,-0.11531290354557867,0.04500922063615271,false
SC-6,0.9999999999980838,0.561362702783629,0.04832997760780915,false
SC-7,0.008429999999999825,-0.10791441033269146,0.0449520720614736,false
SC-1,0,-0.8422931550375254,0.050309077548129286,false
SC-3,0,-0.3323161549522456,0.04665430246980732,false
SD,0,-0.23878562831707745,0.045952478165364824,false
TN-1,0,-0.7365647813723281,0.04957351508899112,false
TN-3,0.00002,-0.185975493065675,0.04555143100782046,false
TN-4,0.0010800000000000022,-0.1382746465266041,0.04518612499555784,false
TN-5,0.9999999999980838,0.35801811735558253,0.04684532044428406,false
TN-6,0,-0.38938027892116217,0.0470773553605914,false
TN-7,0,-0.34043485109160015,0.046714725327516866,false
TN-8,0,-0.3706977960875212,0.046939269966274066,false
TN-9,0.9999999999980838,0.6083491680070977,0.04866659318141896,false
TN-2,0,-0.4075664056367054,0.047211384180471265,false
TX-1,0,-0.45751995983295085,0.04757759095740739,false
TX-2,0,-0.29128668564499305,0.04634773841508562,false
TX-3,0,-0.7282972250697264,0.04951553627844414,false
TX-4,0,-0.9081930885351588,0.05076215788319018,false
TX-5,0,-0.7617926741943635,0.04975001587259794,false
TX-6,0.00039000000000000037,-0.1552658586747651,0.045316585960054806,false
TX-7,0,-0.19536169046646673,0.04562296864343732,false
TX-8,0,-0.8014387157269196,0.05002613145224029,false
TX-9,0.9999999999980838,1.0000194156798106,0.05138682833577654,false
TX-10,0.00002,-0.1886135804313392,0.045571548742309,false
TX-11,0,-0.8108893268478354,0.050091725760717264,false
TX-12,0,-0.35819623853830873,0.04684664153015463,false
TX-13,0,-0.62344059521065,0.048774216713031275,false
TX-14,0.00019,-0.16606210526840148,0.04539928630589495,false
TX-15,0.9999999999980838,0.19927608559772514,0.045652769388368576,false
TX-16,0.9999999999980838,0.4750091548134494,0.04770513889462266,false
TX-17,0,-0.2300084650451501,0.045886066098421746,false
TX-18,0.9999999999980838,0.562026702050635,0.04833475089291593,false
TX-19,0,-0.49630450972025003,0.04785998606062404,false
TX-20,0.9999999999980838,0.8484118862272441,0.05035131722193425,false
TX-21,0,-0.6259860576985273,0.04879234611618522,false
TX-22,0,-0.2579878973973046,0.04609743776001577,false
TX-23,0.9428499999983438,0.07082431610319037,0.044664472942611486,true
TX-24,0,-0.2355549120551798,0.045928044243944144,false
TX-25,0.0005400000000000008,-0.1479967797254355,0.04526081895481848,false
TX-26,0,-0.73482771071654,0.04956133896888887,false
TX-27,0,-0.2072461000501114,0.0457133859878601,false
TX-28,0.9999999999980838,0.9128114296953761,0.0507937587206493,false
TX-29,0.9999999999980838,0.9873056870104278,0.05130079383318688,false
TX-30,0.9999999999980838,0.9712696358416903,0.051192070786796356,false
TX-31,0,-0.22905333967479574,0.045878833379316995,false
TX-32,0.0001,-0.17194103851465853,0.045444256242794454,false
TX-33,0.9999999999980838,0.9569436919835003,0.05109474646400046,false
TX-34,0.9999999999980838,0.3007782048283877,0.046418837173299636,false
TX-35,0.9999999999980838,0.3836645368220769,0.047035152383342216,false
TX-36,0,-0.44703739749647137,0.047500977929218625,false
UT-1,0,-0.27585846835889716,0.04623193592211132,false
UT-2,0.00005,-0.19091123229524848,0.0455890631238076,false
UT-4,0.8182099999989111,0.04077000126697215,0.04443006432918374,true
UT-3,0,-0.40540868679578435,0.047195502041530835,false
VA-7,0.0005700000000000008,-0.1469921894223546,0.045253106522024814,false
VA-1,0.000030000000000000004,-0.1934793909571489,0.04560863154564357,false
VA-3,0.9999999999980838,1.0361428092138543,0.051630494985401364,false
VA-4,0.001420000000000003,-0.13454103857453314,0.045157407308608524,false
VA-11,0.9999999999980838,0.2567865445949496,0.046088382013557604,false
VA-6,0,-0.6532795621479084,0.0489863154279992,false
VA-2,0.03071999999999892,-0.08373914192704594,0.04476482506054451,false
VA-8,0.9999999999980838,0.40839774445347604,0.047217501920294384,false
VA-9,0,-0.6296560987000699,0.0488184731898087,false
VA-10,0.060150000000007746,-0.06950034258387795,0.04465417252146989,false
VA-5,0.00026000000000000003,-0.15827481777959018,0.045339650054761045,false
VT,0.9999999999980838,0.42557017489537013,0.047343695312482205,false
WA-1,0.9999899999980838,0.19253880583444127,0.0456014656084435,false
WA-2,0.9999999999980838,0.30329378990760764,0.04643766258627865,false
WA-3,0.0011300000000000023,-0.13883791581532678,0.045190455893767766,false
WA-4,0,-0.9081930885351588,0.05076215788319018,false
WA-5,0.003310000000000008,-0.1218536004459999,0.045059682926621394,false
WA-6,0.9999999999980838,0.3514707395445595,0.04679673409370799,false
WA-7,0.9999999999980838,0.7112927675442456,0.049396073304097204,false
WA-8,0.00006,-0.17354952696852022,0.04545655236051175,false
WA-9,0.9999999999980838,0.5083087040952716,0.04794705302671953,false
WA-10,0.9999899999980838,0.1858386043218267,0.045550386868367224,false
WI-4,0.9999999999980838,0.5255396296356744,0.048071754076774706,false
WI-1,0.00006,-0.17457751439489433,0.04546440908626837,false
WI-2,0.9999999999980838,0.46067450034355995,0.04760062214713183,false
WI-3,0.9999999999980838,0.22154913510845353,0.04582196781604789,false
WI-5,0,-0.29869743615223193,0.046403259943162814,false
WI-6,0.066270000000007,-0.06722235955206991,0.044636444410068234,false
WI-7,0.008739999999999812,-0.10687209747784253,0.044944015028958145,false
WI-8,0.00001,-0.20886056426331406,0.04572565514052697,false
WV-1,0.00004,-0.18719569325958996,0.04556073721075858,false
WV-2,0.9093199999984964,0.05977449655398226,0.044578433162359446,true
